interview_id,life_stage,fin_mark,event_date,year,month,fishing_duration_minutes,angler_count,angler_minutes,trip_status,trip_guided,boat_type,boat_used,fishing_start_time,fishing_end_time,fish_count,had.ad,had.um,had.release,had.kept,um_total,ad_total,doy,yearfac,round_cat1,round_cat2,interview_id_fac,mark_stage,fishing_med_hrs,fishing_start_hrs
0098F836-8DEA-4FBC-8EEB-DB08790A0DF2,Adult,AD,2023-09-29,2023,9,52,1,52,Complete,NA,NA,No,12:30:00,13:22:00,0,FALSE,FALSE,FALSE,FALSE,0,0,272,2023,NA,NA,0098F836-8DEA-4FBC-8EEB-DB08790A0DF2,AD X Adult,12.933333333333334,12.5
0098F836-8DEA-4FBC-8EEB-DB08790A0DF2,Adult,UM,2023-09-29,2023,9,52,1,52,Complete,NA,NA,No,12:30:00,13:22:00,0,FALSE,FALSE,FALSE,FALSE,0,0,272,2023,NA,NA,0098F836-8DEA-4FBC-8EEB-DB08790A0DF2,UM X Adult,12.933333333333334,12.5
0098F836-8DEA-4FBC-8EEB-DB08790A0DF2,Jack,AD,2023-09-29,2023,9,52,1,52,Complete,NA,NA,No,12:30:00,13:22:00,0,FALSE,FALSE,FALSE,FALSE,0,0,272,2023,NA,NA,0098F836-8DEA-4FBC-8EEB-DB08790A0DF2,AD X Jack,12.933333333333334,12.5
0098F836-8DEA-4FBC-8EEB-DB08790A0DF2,Jack,UM,2023-09-29,2023,9,52,1,52,Complete,NA,NA,No,12:30:00,13:22:00,0,FALSE,FALSE,FALSE,FALSE,0,0,272,2023,NA,NA,0098F836-8DEA-4FBC-8EEB-DB08790A0DF2,UM X Jack,12.933333333333334,12.5
009B44B8-AE91-4B46-87EE-49A059BBB134,Adult,AD,2022-10-05,2022,10,239,1,239,Complete,NA,NA,No,06:33:00,10:32:00,0,FALSE,FALSE,FALSE,FALSE,0,0,278,2022,NA,NA,009B44B8-AE91-4B46-87EE-49A059BBB134,AD X Adult,8.533333333333333,6.55
009B44B8-AE91-4B46-87EE-49A059BBB134,Adult,UM,2022-10-05,2022,10,239,1,239,Complete,NA,NA,No,06:33:00,10:32:00,0,FALSE,FALSE,FALSE,FALSE,0,0,278,2022,NA,NA,009B44B8-AE91-4B46-87EE-49A059BBB134,UM X Adult,8.533333333333333,6.55
009B44B8-AE91-4B46-87EE-49A059BBB134,Jack,AD,2022-10-05,2022,10,239,1,239,Complete,NA,NA,No,06:33:00,10:32:00,0,FALSE,FALSE,FALSE,FALSE,0,0,278,2022,NA,NA,009B44B8-AE91-4B46-87EE-49A059BBB134,AD X Jack,8.533333333333333,6.55
009B44B8-AE91-4B46-87EE-49A059BBB134,Jack,UM,2022-10-05,2022,10,239,1,239,Complete,NA,NA,No,06:33:00,10:32:00,0,FALSE,FALSE,FALSE,FALSE,0,0,278,2022,NA,NA,009B44B8-AE91-4B46-87EE-49A059BBB134,UM X Jack,8.533333333333333,6.55
00ACC2BD-F98A-4F35-AD54-396967EC6100,Adult,AD,2021-10-26,2021,10,220,1,220,Complete,NA,NA,No,10:30:00,14:10:00,0,FALSE,FALSE,FALSE,FALSE,0,0,299,2021,NA,NA,00ACC2BD-F98A-4F35-AD54-396967EC6100,AD X Adult,12.333333333333334,10.5
00ACC2BD-F98A-4F35-AD54-396967EC6100,Adult,UM,2021-10-26,2021,10,220,1,220,Complete,NA,NA,No,10:30:00,14:10:00,0,FALSE,FALSE,FALSE,FALSE,0,0,299,2021,NA,NA,00ACC2BD-F98A-4F35-AD54-396967EC6100,UM X Adult,12.333333333333334,10.5
00ACC2BD-F98A-4F35-AD54-396967EC6100,Jack,AD,2021-10-26,2021,10,220,1,220,Complete,NA,NA,No,10:30:00,14:10:00,0,FALSE,FALSE,FALSE,FALSE,0,0,299,2021,NA,NA,00ACC2BD-F98A-4F35-AD54-396967EC6100,AD X Jack,12.333333333333334,10.5
00ACC2BD-F98A-4F35-AD54-396967EC6100,Jack,UM,2021-10-26,2021,10,220,1,220,Complete,NA,NA,No,10:30:00,14:10:00,0,FALSE,FALSE,FALSE,FALSE,0,0,299,2021,NA,NA,00ACC2BD-F98A-4F35-AD54-396967EC6100,UM X Jack,12.333333333333334,10.5
00B54FE2-930F-406A-ACB7-D692D6915EBC,Adult,AD,2023-09-14,2023,9,120,1,120,Complete,NA,NA,No,14:44:00,16:44:00,1,TRUE,FALSE,FALSE,TRUE,0,1,257,2023,NA,NA,00B54FE2-930F-406A-ACB7-D692D6915EBC,AD X Adult,15.733333333333333,14.733333333333333
00B54FE2-930F-406A-ACB7-D692D6915EBC,Adult,UM,2023-09-14,2023,9,120,1,120,Complete,NA,NA,No,14:44:00,16:44:00,0,TRUE,FALSE,FALSE,TRUE,0,1,257,2023,NA,NA,00B54FE2-930F-406A-ACB7-D692D6915EBC,UM X Adult,15.733333333333333,14.733333333333333
00B54FE2-930F-406A-ACB7-D692D6915EBC,Jack,AD,2023-09-14,2023,9,120,1,120,Complete,NA,NA,No,14:44:00,16:44:00,0,TRUE,FALSE,FALSE,TRUE,0,1,257,2023,NA,NA,00B54FE2-930F-406A-ACB7-D692D6915EBC,AD X Jack,15.733333333333333,14.733333333333333
00B54FE2-930F-406A-ACB7-D692D6915EBC,Jack,UM,2023-09-14,2023,9,120,1,120,Complete,NA,NA,No,14:44:00,16:44:00,0,TRUE,FALSE,FALSE,TRUE,0,1,257,2023,NA,NA,00B54FE2-930F-406A-ACB7-D692D6915EBC,UM X Jack,15.733333333333333,14.733333333333333
00B6804F-90AE-4D31-9265-B54559640DFE,Adult,AD,2021-09-08,2021,9,260,1,260,Complete,NA,NA,No,07:00:00,11:20:00,0,FALSE,FALSE,FALSE,FALSE,0,0,251,2021,NA,NA,00B6804F-90AE-4D31-9265-B54559640DFE,AD X Adult,9.166666666666666,7
00B6804F-90AE-4D31-9265-B54559640DFE,Adult,UM,2021-09-08,2021,9,260,1,260,Complete,NA,NA,No,07:00:00,11:20:00,0,FALSE,FALSE,FALSE,FALSE,0,0,251,2021,NA,NA,00B6804F-90AE-4D31-9265-B54559640DFE,UM X Adult,9.166666666666666,7
00B6804F-90AE-4D31-9265-B54559640DFE,Jack,AD,2021-09-08,2021,9,260,1,260,Complete,NA,NA,No,07:00:00,11:20:00,0,FALSE,FALSE,FALSE,FALSE,0,0,251,2021,NA,NA,00B6804F-90AE-4D31-9265-B54559640DFE,AD X Jack,9.166666666666666,7
00B6804F-90AE-4D31-9265-B54559640DFE,Jack,UM,2021-09-08,2021,9,260,1,260,Complete,NA,NA,No,07:00:00,11:20:00,0,FALSE,FALSE,FALSE,FALSE,0,0,251,2021,NA,NA,00B6804F-90AE-4D31-9265-B54559640DFE,UM X Jack,9.166666666666666,7
00C9E374-1605-4E10-80DB-2C5BB0E92DD5,Adult,AD,2021-10-16,2021,10,120,1,120,Complete,NA,NA,No,10:30:00,12:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,289,2021,NA,NA,00C9E374-1605-4E10-80DB-2C5BB0E92DD5,AD X Adult,11.5,10.5
00C9E374-1605-4E10-80DB-2C5BB0E92DD5,Adult,UM,2021-10-16,2021,10,120,1,120,Complete,NA,NA,No,10:30:00,12:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,289,2021,NA,NA,00C9E374-1605-4E10-80DB-2C5BB0E92DD5,UM X Adult,11.5,10.5
00C9E374-1605-4E10-80DB-2C5BB0E92DD5,Jack,AD,2021-10-16,2021,10,120,1,120,Complete,NA,NA,No,10:30:00,12:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,289,2021,NA,NA,00C9E374-1605-4E10-80DB-2C5BB0E92DD5,AD X Jack,11.5,10.5
00C9E374-1605-4E10-80DB-2C5BB0E92DD5,Jack,UM,2021-10-16,2021,10,120,1,120,Complete,NA,NA,No,10:30:00,12:30:00,0,FALSE,FALSE,FALSE,FALSE,0,0,289,2021,NA,NA,00C9E374-1605-4E10-80DB-2C5BB0E92DD5,UM X Jack,11.5,10.5
00D019C2-3C4B-4CB0-B6D3-816E016D3495,Adult,AD,2023-09-23,2023,9,120,1,120,Complete,NA,NA,No,10:00:00,12:00:00,0,FALSE,FALSE,FALSE,FALSE,0,0,266,2023,NA,NA,00D019C2-3C4B-4CB0-B6D3-816E016D3495,AD X Adult,11,10
00D019C2-3C4B-4CB0-B6D3-816E016D3495,Adult,UM,2023-09-23,2023,9,120,1,120,Complete,NA,NA,No,10:00:00,12:00:00,0,FALSE,FALSE,FALSE,FALSE,0,0,266,2023,NA,NA,00D019C2-3C4B-4CB0-B6D3-816E016D3495,UM X Adult,11,10
00D019C2-3C4B-4CB0-B6D3-816E016D3495,Jack,AD,2023-09-23,2023,9,120,1,120,Complete,NA,NA,No,10:00:00,12:00:00,0,FALSE,FALSE,FALSE,FALSE,0,0,266,2023,NA,NA,00D019C2-3C4B-4CB0-B6D3-816E016D3495,AD X Jack,11,10
00D019C2-3C4B-4CB0-B6D3-816E016D3495,Jack,UM,2023-09-23,2023,9,120,1,120,Complete,NA,NA,No,10:00:00,12:00:00,0,FALSE,FALSE,FALSE,FALSE,0,0,266,2023,NA,NA,00D019C2-3C4B-4CB0-B6D3-816E016D3495,UM X Jack,11,10
00D398E7-CA59-4C10-B830-DDAD997799EF,Adult,AD,2021-09-08,2021,9,342,1,342,Complete,NA,NA,No,06:00:00,11:42:00,1,TRUE,FALSE,FALSE,TRUE,0,1,251,2021,NA,NA,00D398E7-CA59-4C10-B830-DDAD997799EF,AD X Adult,8.85,6
00D398E7-CA59-4C10-B830-DDAD997799EF,Adult,UM,2021-09-08,2021,9,342,1,342,Complete,NA,NA,No,06:00:00,11:42:00,0,TRUE,FALSE,FALSE,TRUE,0,1,251,2021,NA,NA,00D398E7-CA59-4C10-B830-DDAD997799EF,UM X Adult,8.85,6
00D398E7-CA59-4C10-B830-DDAD997799EF,Jack,AD,2021-09-08,2021,9,342,1,342,Complete,NA,NA,No,06:00:00,11:42:00,0,TRUE,FALSE,FALSE,TRUE,0,1,251,2021,NA,NA,00D398E7-CA59-4C10-B830-DDAD997799EF,AD X Jack,8.85,6
00D398E7-CA59-4C10-B830-DDAD997799EF,Jack,UM,2021-09-08,2021,9,342,1,342,Complete,NA,NA,No,06:00:00,11:42:00,0,TRUE,FALSE,FALSE,TRUE,0,1,251,2021,NA,NA,00D398E7-CA59-4C10-B830-DDAD997799EF,UM X Jack,8.85,6
00DB2F60-A09A-4756-8EA3-1928933FF760,Adult,AD,2023-09-19,2023,9,130,1,130,Complete,NA,NA,No,05:58:00,08:08:00,0,FALSE,FALSE,FALSE,FALSE,0,0,262,2023,NA,NA,00DB2F60-A09A-4756-8EA3-1928933FF760,AD X Adult,7.05,5.966666666666667
00DB2F60-A09A-4756-8EA3-1928933FF760,Adult,UM,2023-09-19,2023,9,130,1,130,Complete,NA,NA,No,05:58:00,08:08:00,0,FALSE,FALSE,FALSE,FALSE,0,0,262,2023,NA,NA,00DB2F60-A09A-4756-8EA3-1928933FF760,UM X Adult,7.05,5.966666666666667
00DB2F60-A09A-4756-8EA3-1928933FF760,Jack,AD,2023-09-19,2023,9,130,1,130,Complete,NA,NA,No,05:58:00,08:08:00,0,FALSE,FALSE,FALSE,FALSE,0,0,262,2023,NA,NA,00DB2F60-A09A-4756-8EA3-1928933FF760,AD X Jack,7.05,5.966666666666667
00DB2F60-A09A-4756-8EA3-1928933FF760,Jack,UM,2023-09-19,2023,9,130,1,130,Complete,NA,NA,No,05:58:00,08:08:00,0,FALSE,FALSE,FALSE,FALSE,0,0,262,2023,NA,NA,00DB2F60-A09A-4756-8EA3-1928933FF760,UM X Jack,7.05,5.966666666666667
00DC0781-BC3E-4D97-9A77-34C5C6AD2518,Adult,AD,2021-09-14,2021,9,250,1,250,Complete,NA,NA,No,13:00:00,17:10:00,0,FALSE,FALSE,FALSE,FALSE,0,0,257,2021,NA,NA,00DC0781-BC3E-4D97-9A77-34C5C6AD2518,AD X Adult,15.083333333333334,13
00DC0781-BC3E-4D97-9A77-34C5C6AD2518,Adult,UM,2021-09-14,2021,9,250,1,250,Complete,NA,NA,No,13:00:00,17:10:00,0,FALSE,FALSE,FALSE,FALSE,0,0,257,2021,NA,NA,00DC0781-BC3E-4D97-9A77-34C5C6AD2518,UM X Adult,15.083333333333334,13
00DC0781-BC3E-4D97-9A77-34C5C6AD2518,Jack,AD,2021-09-14,2021,9,250,1,250,Complete,NA,NA,No,13:00:00,17:10:00,0,FALSE,FALSE,FALSE,FALSE,0,0,257,2021,NA,NA,00DC0781-BC3E-4D97-9A77-34C5C6AD2518,AD X Jack,15.083333333333334,13
00DC0781-BC3E-4D97-9A77-34C5C6AD2518,Jack,UM,2021-09-14,2021,9,250,1,250,Complete,NA,NA,No,13:00:00,17:10:00,0,FALSE,FALSE,FALSE,FALSE,0,0,257,2021,NA,NA,00DC0781-BC3E-4D97-9A77-34C5C6AD2518,UM X Jack,15.083333333333334,13
00F38765-59F0-4D97-97E7-8F566E333FE5,Adult,AD,2021-09-17,2021,9,240,1,240,Complete,NA,NA,No,11:00:00,15:00:00,0,FALSE,FALSE,FALSE,FALSE,0,0,260,2021,NA,NA,00F38765-59F0-4D97-97E7-8F566E333FE5,AD X Adult,13,11
00F38765-59F0-4D97-97E7-8F566E333FE5,Adult,UM,2021-09-17,2021,9,240,1,240,Complete,NA,NA,No,11:00:00,15:00:00,0,FALSE,FALSE,FALSE,FALSE,0,0,260,2021,NA,NA,00F38765-59F0-4D97-97E7-8F566E333FE5,UM X Adult,13,11
00F38765-59F0-4D97-97E7-8F566E333FE5,Jack,AD,2021-09-17,2021,9,240,1,240,Complete,NA,NA,No,11:00:00,15:00:00,0,FALSE,FALSE,FALSE,FALSE,0,0,260,2021,NA,NA,00F38765-59F0-4D97-97E7-8F566E333FE5,AD X Jack,13,11
00F38765-59F0-4D97-97E7-8F566E333FE5,Jack,UM,2021-09-17,2021,9,240,1,240,Complete,NA,NA,No,11:00:00,15:00:00,0,FALSE,FALSE,FALSE,FALSE,0,0,260,2021,NA,NA,00F38765-59F0-4D97-97E7-8F566E333FE5,UM X Jack,13,11
00F71BF9-5551-4015-90C7-DB1DAFCBB49A,Adult,AD,2021-08-14,2021,8,160,1,160,Complete,NA,NA,No,13:00:00,15:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,226,2021,NA,NA,00F71BF9-5551-4015-90C7-DB1DAFCBB49A,AD X Adult,14.333333333333334,13
00F71BF9-5551-4015-90C7-DB1DAFCBB49A,Adult,UM,2021-08-14,2021,8,160,1,160,Complete,NA,NA,No,13:00:00,15:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,226,2021,NA,NA,00F71BF9-5551-4015-90C7-DB1DAFCBB49A,UM X Adult,14.333333333333334,13
00F71BF9-5551-4015-90C7-DB1DAFCBB49A,Jack,AD,2021-08-14,2021,8,160,1,160,Complete,NA,NA,No,13:00:00,15:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,226,2021,NA,NA,00F71BF9-5551-4015-90C7-DB1DAFCBB49A,AD X Jack,14.333333333333334,13
00F71BF9-5551-4015-90C7-DB1DAFCBB49A,Jack,UM,2021-08-14,2021,8,160,1,160,Complete,NA,NA,No,13:00:00,15:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,226,2021,NA,NA,00F71BF9-5551-4015-90C7-DB1DAFCBB49A,UM X Jack,14.333333333333334,13
00FC4F8C-B531-4E70-B5D2-FAACDEEFB07E,Adult,AD,2021-08-27,2021,8,180,1,180,Complete,NA,NA,No,12:00:00,15:00:00,0,FALSE,FALSE,FALSE,FALSE,0,0,239,2021,NA,NA,00FC4F8C-B531-4E70-B5D2-FAACDEEFB07E,AD X Adult,13.5,12
00FC4F8C-B531-4E70-B5D2-FAACDEEFB07E,Adult,UM,2021-08-27,2021,8,180,1,180,Complete,NA,NA,No,12:00:00,15:00:00,0,FALSE,FALSE,FALSE,FALSE,0,0,239,2021,NA,NA,00FC4F8C-B531-4E70-B5D2-FAACDEEFB07E,UM X Adult,13.5,12
00FC4F8C-B531-4E70-B5D2-FAACDEEFB07E,Jack,AD,2021-08-27,2021,8,180,1,180,Complete,NA,NA,No,12:00:00,15:00:00,0,FALSE,FALSE,FALSE,FALSE,0,0,239,2021,NA,NA,00FC4F8C-B531-4E70-B5D2-FAACDEEFB07E,AD X Jack,13.5,12
00FC4F8C-B531-4E70-B5D2-FAACDEEFB07E,Jack,UM,2021-08-27,2021,8,180,1,180,Complete,NA,NA,No,12:00:00,15:00:00,0,FALSE,FALSE,FALSE,FALSE,0,0,239,2021,NA,NA,00FC4F8C-B531-4E70-B5D2-FAACDEEFB07E,UM X Jack,13.5,12
01057F71-C162-48A2-98A5-3D7C94C3AD59,Adult,AD,2021-08-31,2021,8,355,2,710,Complete,NA,NA,No,06:00:00,11:55:00,0,FALSE,TRUE,TRUE,FALSE,1,0,243,2021,NA,NA,01057F71-C162-48A2-98A5-3D7C94C3AD59,AD X Adult,8.95,6
01057F71-C162-48A2-98A5-3D7C94C3AD59,Adult,UM,2021-08-31,2021,8,355,2,710,Complete,NA,NA,No,06:00:00,11:55:00,1,FALSE,TRUE,TRUE,FALSE,1,0,243,2021,NA,NA,01057F71-C162-48A2-98A5-3D7C94C3AD59,UM X Adult,8.95,6
01057F71-C162-48A2-98A5-3D7C94C3AD59,Jack,AD,2021-08-31,2021,8,355,2,710,Complete,NA,NA,No,06:00:00,11:55:00,0,FALSE,TRUE,TRUE,FALSE,1,0,243,2021,NA,NA,01057F71-C162-48A2-98A5-3D7C94C3AD59,AD X Jack,8.95,6
01057F71-C162-48A2-98A5-3D7C94C3AD59,Jack,UM,2021-08-31,2021,8,355,2,710,Complete,NA,NA,No,06:00:00,11:55:00,0,FALSE,TRUE,TRUE,FALSE,1,0,243,2021,NA,NA,01057F71-C162-48A2-98A5-3D7C94C3AD59,UM X Jack,8.95,6
010C3146-A802-4940-8CDF-2C09BEEC350F,Adult,AD,2023-08-04,2023,8,180,1,180,Complete,NA,NA,No,15:15:00,18:15:00,0,FALSE,FALSE,FALSE,FALSE,0,0,216,2023,NA,NA,010C3146-A802-4940-8CDF-2C09BEEC350F,AD X Adult,16.75,15.25
010C3146-A802-4940-8CDF-2C09BEEC350F,Adult,UM,2023-08-04,2023,8,180,1,180,Complete,NA,NA,No,15:15:00,18:15:00,0,FALSE,FALSE,FALSE,FALSE,0,0,216,2023,NA,NA,010C3146-A802-4940-8CDF-2C09BEEC350F,UM X Adult,16.75,15.25
010C3146-A802-4940-8CDF-2C09BEEC350F,Jack,AD,2023-08-04,2023,8,180,1,180,Complete,NA,NA,No,15:15:00,18:15:00,0,FALSE,FALSE,FALSE,FALSE,0,0,216,2023,NA,NA,010C3146-A802-4940-8CDF-2C09BEEC350F,AD X Jack,16.75,15.25
010C3146-A802-4940-8CDF-2C09BEEC350F,Jack,UM,2023-08-04,2023,8,180,1,180,Complete,NA,NA,No,15:15:00,18:15:00,0,FALSE,FALSE,FALSE,FALSE,0,0,216,2023,NA,NA,010C3146-A802-4940-8CDF-2C09BEEC350F,UM X Jack,16.75,15.25
0111518B-DD81-40B4-B6D1-67F0E53972A8,Adult,AD,2021-09-19,2021,9,410,1,410,Complete,NA,NA,No,06:00:00,12:50:00,0,FALSE,FALSE,FALSE,FALSE,0,0,262,2021,NA,NA,0111518B-DD81-40B4-B6D1-67F0E53972A8,AD X Adult,9.416666666666666,6
0111518B-DD81-40B4-B6D1-67F0E53972A8,Adult,UM,2021-09-19,2021,9,410,1,410,Complete,NA,NA,No,06:00:00,12:50:00,0,FALSE,FALSE,FALSE,FALSE,0,0,262,2021,NA,NA,0111518B-DD81-40B4-B6D1-67F0E53972A8,UM X Adult,9.416666666666666,6
0111518B-DD81-40B4-B6D1-67F0E53972A8,Jack,AD,2021-09-19,2021,9,410,1,410,Complete,NA,NA,No,06:00:00,12:50:00,0,FALSE,FALSE,FALSE,FALSE,0,0,262,2021,NA,NA,0111518B-DD81-40B4-B6D1-67F0E53972A8,AD X Jack,9.416666666666666,6
0111518B-DD81-40B4-B6D1-67F0E53972A8,Jack,UM,2021-09-19,2021,9,410,1,410,Complete,NA,NA,No,06:00:00,12:50:00,0,FALSE,FALSE,FALSE,FALSE,0,0,262,2021,NA,NA,0111518B-DD81-40B4-B6D1-67F0E53972A8,UM X Jack,9.416666666666666,6
01157C9F-7024-44D3-9740-C6652FD26085,Adult,AD,2021-08-11,2021,8,180,1,180,Complete,NA,NA,No,08:00:00,11:00:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2021,NA,NA,01157C9F-7024-44D3-9740-C6652FD26085,AD X Adult,9.5,8
01157C9F-7024-44D3-9740-C6652FD26085,Adult,UM,2021-08-11,2021,8,180,1,180,Complete,NA,NA,No,08:00:00,11:00:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2021,NA,NA,01157C9F-7024-44D3-9740-C6652FD26085,UM X Adult,9.5,8
01157C9F-7024-44D3-9740-C6652FD26085,Jack,AD,2021-08-11,2021,8,180,1,180,Complete,NA,NA,No,08:00:00,11:00:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2021,NA,NA,01157C9F-7024-44D3-9740-C6652FD26085,AD X Jack,9.5,8
01157C9F-7024-44D3-9740-C6652FD26085,Jack,UM,2021-08-11,2021,8,180,1,180,Complete,NA,NA,No,08:00:00,11:00:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2021,NA,NA,01157C9F-7024-44D3-9740-C6652FD26085,UM X Jack,9.5,8
011CBECF-987F-4D0A-8070-F6FDE19470D9,Adult,AD,2021-10-19,2021,10,95,1,95,Complete,NA,NA,No,08:30:00,10:05:00,0,FALSE,FALSE,FALSE,FALSE,0,0,292,2021,NA,NA,011CBECF-987F-4D0A-8070-F6FDE19470D9,AD X Adult,9.283333333333333,8.5
011CBECF-987F-4D0A-8070-F6FDE19470D9,Adult,UM,2021-10-19,2021,10,95,1,95,Complete,NA,NA,No,08:30:00,10:05:00,0,FALSE,FALSE,FALSE,FALSE,0,0,292,2021,NA,NA,011CBECF-987F-4D0A-8070-F6FDE19470D9,UM X Adult,9.283333333333333,8.5
011CBECF-987F-4D0A-8070-F6FDE19470D9,Jack,AD,2021-10-19,2021,10,95,1,95,Complete,NA,NA,No,08:30:00,10:05:00,0,FALSE,FALSE,FALSE,FALSE,0,0,292,2021,NA,NA,011CBECF-987F-4D0A-8070-F6FDE19470D9,AD X Jack,9.283333333333333,8.5
011CBECF-987F-4D0A-8070-F6FDE19470D9,Jack,UM,2021-10-19,2021,10,95,1,95,Complete,NA,NA,No,08:30:00,10:05:00,0,FALSE,FALSE,FALSE,FALSE,0,0,292,2021,NA,NA,011CBECF-987F-4D0A-8070-F6FDE19470D9,UM X Jack,9.283333333333333,8.5
011CD530-9B44-4830-8BDC-8A8A2C1552A0,Adult,AD,2022-09-14,2022,9,21,1,21,Complete,NA,NA,No,08:40:00,09:01:00,1,TRUE,FALSE,FALSE,TRUE,0,1,257,2022,NA,NA,011CD530-9B44-4830-8BDC-8A8A2C1552A0,AD X Adult,8.833333333333334,8.666666666666666
011CD530-9B44-4830-8BDC-8A8A2C1552A0,Adult,UM,2022-09-14,2022,9,21,1,21,Complete,NA,NA,No,08:40:00,09:01:00,0,TRUE,FALSE,FALSE,TRUE,0,1,257,2022,NA,NA,011CD530-9B44-4830-8BDC-8A8A2C1552A0,UM X Adult,8.833333333333334,8.666666666666666
011CD530-9B44-4830-8BDC-8A8A2C1552A0,Jack,AD,2022-09-14,2022,9,21,1,21,Complete,NA,NA,No,08:40:00,09:01:00,0,TRUE,FALSE,FALSE,TRUE,0,1,257,2022,NA,NA,011CD530-9B44-4830-8BDC-8A8A2C1552A0,AD X Jack,8.833333333333334,8.666666666666666
011CD530-9B44-4830-8BDC-8A8A2C1552A0,Jack,UM,2022-09-14,2022,9,21,1,21,Complete,NA,NA,No,08:40:00,09:01:00,0,TRUE,FALSE,FALSE,TRUE,0,1,257,2022,NA,NA,011CD530-9B44-4830-8BDC-8A8A2C1552A0,UM X Jack,8.833333333333334,8.666666666666666
01297557-0F0B-4901-9340-8C28E63BCC15,Adult,AD,2023-09-21,2023,9,502,1,502,Complete,NA,NA,No,06:00:00,14:22:00,0,FALSE,FALSE,FALSE,FALSE,0,0,264,2023,NA,NA,01297557-0F0B-4901-9340-8C28E63BCC15,AD X Adult,10.183333333333334,6
01297557-0F0B-4901-9340-8C28E63BCC15,Adult,UM,2023-09-21,2023,9,502,1,502,Complete,NA,NA,No,06:00:00,14:22:00,0,FALSE,FALSE,FALSE,FALSE,0,0,264,2023,NA,NA,01297557-0F0B-4901-9340-8C28E63BCC15,UM X Adult,10.183333333333334,6
01297557-0F0B-4901-9340-8C28E63BCC15,Jack,AD,2023-09-21,2023,9,502,1,502,Complete,NA,NA,No,06:00:00,14:22:00,0,FALSE,FALSE,FALSE,FALSE,0,0,264,2023,NA,NA,01297557-0F0B-4901-9340-8C28E63BCC15,AD X Jack,10.183333333333334,6
01297557-0F0B-4901-9340-8C28E63BCC15,Jack,UM,2023-09-21,2023,9,502,1,502,Complete,NA,NA,No,06:00:00,14:22:00,0,FALSE,FALSE,FALSE,FALSE,0,0,264,2023,NA,NA,01297557-0F0B-4901-9340-8C28E63BCC15,UM X Jack,10.183333333333334,6
0136610D-B7DE-404D-B0C5-7CCAE8C932EA,Adult,AD,2021-09-11,2021,9,185,1,185,Complete,NA,NA,No,16:00:00,19:05:00,0,FALSE,FALSE,FALSE,FALSE,0,0,254,2021,NA,NA,0136610D-B7DE-404D-B0C5-7CCAE8C932EA,AD X Adult,17.533333333333335,16
0136610D-B7DE-404D-B0C5-7CCAE8C932EA,Adult,UM,2021-09-11,2021,9,185,1,185,Complete,NA,NA,No,16:00:00,19:05:00,0,FALSE,FALSE,FALSE,FALSE,0,0,254,2021,NA,NA,0136610D-B7DE-404D-B0C5-7CCAE8C932EA,UM X Adult,17.533333333333335,16
0136610D-B7DE-404D-B0C5-7CCAE8C932EA,Jack,AD,2021-09-11,2021,9,185,1,185,Complete,NA,NA,No,16:00:00,19:05:00,0,FALSE,FALSE,FALSE,FALSE,0,0,254,2021,NA,NA,0136610D-B7DE-404D-B0C5-7CCAE8C932EA,AD X Jack,17.533333333333335,16
0136610D-B7DE-404D-B0C5-7CCAE8C932EA,Jack,UM,2021-09-11,2021,9,185,1,185,Complete,NA,NA,No,16:00:00,19:05:00,0,FALSE,FALSE,FALSE,FALSE,0,0,254,2021,NA,NA,0136610D-B7DE-404D-B0C5-7CCAE8C932EA,UM X Jack,17.533333333333335,16
013A7814-2680-4A43-8359-1BE3B3B6BB79,Adult,AD,2023-09-22,2023,9,162,2,324,Complete,NA,NA,No,09:30:00,12:12:00,0,FALSE,FALSE,FALSE,FALSE,0,0,265,2023,NA,NA,013A7814-2680-4A43-8359-1BE3B3B6BB79,AD X Adult,10.85,9.5
013A7814-2680-4A43-8359-1BE3B3B6BB79,Adult,UM,2023-09-22,2023,9,162,2,324,Complete,NA,NA,No,09:30:00,12:12:00,0,FALSE,FALSE,FALSE,FALSE,0,0,265,2023,NA,NA,013A7814-2680-4A43-8359-1BE3B3B6BB79,UM X Adult,10.85,9.5
013A7814-2680-4A43-8359-1BE3B3B6BB79,Jack,AD,2023-09-22,2023,9,162,2,324,Complete,NA,NA,No,09:30:00,12:12:00,0,FALSE,FALSE,FALSE,FALSE,0,0,265,2023,NA,NA,013A7814-2680-4A43-8359-1BE3B3B6BB79,AD X Jack,10.85,9.5
013A7814-2680-4A43-8359-1BE3B3B6BB79,Jack,UM,2023-09-22,2023,9,162,2,324,Complete,NA,NA,No,09:30:00,12:12:00,0,FALSE,FALSE,FALSE,FALSE,0,0,265,2023,NA,NA,013A7814-2680-4A43-8359-1BE3B3B6BB79,UM X Jack,10.85,9.5
