X2.5.,X10.,X50.,X90.,X97.5.,freq_significant
-19.41544662137391,-17.7551382936468,-0.4054651081079619,1.328349511835614,1.864281123401446,0.07242990654205607
-19.938600267070676,-17.87292132981318,-0.40546510810816394,1.2186098535762002,2.48490664877606,0.08644859813084112
-19.566068518510633,-17.583060652128335,-0.17611029679498072,1.3503890550473518,2.03587803942524,0.06775700934579439
-19.89203007755012,-18.160603402886657,-0.4054651081079621,1.0986122886679062,2.079441540668795,0.09345794392523364
-19.853750590962562,-17.729680942726873,-0.4054651081053988,1.203972804323941,1.7917594692248855,0.05841121495327103
-19.924963438364458,-17.563699095784816,-0.40546510810806313,1.0986122886651426,1.817773349221005,0.06775700934579439
-20.259215699070598,-17.649777777988504,-0.365684196690433,1.386294361119687,2.4261739703189193,0.08411214953271028
-20.136148648235583,-18.160603401755047,-0.4054651081079631,1.2527629684939678,1.7917594692280026,0.09345794392523364
-20.00577579111327,-17.369691047931525,-0.23722898979580548,1.3862943611194858,2.0794415416794285,0.05841121495327103
-19.971533626619255,-17.649777777989236,-0.3030679017849641,1.3862943611176928,2.1972245773321455,0.0794392523364486
-20.259215699070992,-18.342924958548316,-0.4054651081066667,1.223334360667063,2.117721028265956,0.10981308411214953
-19.971533626620904,-17.699051035598558,-0.4054651081053986,1.3862943611195466,2.106626708757748,0.08644859813084112
-20.541613756343207,-18.115426435992195,-0.40546510810816405,1.0986122886651433,1.7917594692258496,0.10046728971962617
-19.566068519138035,-17.872921329302592,-0.28768207245157884,1.213204301925117,2.0794415416794303,0.06542056074766354
-19.971533626616534,-17.872921329305754,-0.40546510810806224,1.0986122886679675,2.4849066497848287,0.08878504672897196
-19.971533626618655,-17.824626319263544,-0.4443080048397201,1.0986122886659717,1.791759469227851,0.07242990654205607
-19.971533619253798,-17.986733108049457,-0.40546510810806347,1.0986122886679668,1.7917594692248848,0.08177570093457943
-19.566068518508352,-17.554467598185273,-0.28768207245049193,1.3217558399804084,2.0794415416794294,0.07710280373831775
-19.853750590963116,-17.872921328670333,-0.4747883547334027,1.0986122886659722,2.2314667449209864,0.08411214953271028
-19.761657223523372,-18.0064527219281,-0.2876820724515795,1.0986122886679068,2.0149030205422624,0.05841121495327103
-20.065030301472856,-17.64977777798909,-0.4054651081053991,1.0986122886679066,1.7917594692280017,0.06542056074766354
-20.5416137544234,-18.052697925876803,-0.2513144282791085,1.098612288667908,2.108399694088404,0.102803738317757
-19.566068518511216,-17.872921329303907,-0.4054651081053999,1.1148324550489768,2.0794415406687956,0.07476635514018691
-19.985526754460178,-17.75513829364418,-0.28768207245157784,1.2527629684939672,2.014903020542265,0.0630841121495327
-19.566068518509415,-17.19913570508319,-0.28768207245454436,1.410307173421908,2.3513752571226396,0.07009345794392523
-19.853750590961013,-17.718770649476696,-0.2694982473530903,1.2241875723297466,2.0794415406687956,0.08177570093457943
-20.390991856788187,-17.649777777986582,-0.40546510810539893,1.2039728043244515,1.7917594692280021,0.08644859813084112
-20.259215699073046,-18.160603401755584,-0.4054651081053997,1.2527629684939665,2.415868426629382,0.102803738317757
-19.89203007755173,-17.662024376347404,-0.2513144282791082,1.1148324550489765,2.197224577330285,0.06775700934579439
-19.971533626618488,-18.181301263202865,-0.3410486721845335,1.2667189731846005,2.117721022749783,0.08644859813084112
-20.259215699070563,-18.055242886096785,-0.40546510810816305,0.9808292530115231,1.7917594692248846,0.08878504672897196
-20.136148648235757,-17.904529484002047,-0.40546510810796244,1.0986122886651426,2.0149030205422642,0.0794392523364486
-20.259215699067767,-18.278386438120272,-0.40546510810816394,1.206363255220672,2.0794415416794294,0.08177570093457943
-19.566068518509105,-18.055242884530024,-0.38017796512889396,1.098612288665141,1.791759469224885,0.07476635514018691
-19.56606851908701,-17.72968094273048,-0.4054651081053991,1.3862943611194856,1.895887267849131,0.06775700934579439
-20.2592156990706,-18.181301263201775,-0.4054651081081634,1.2527629684943806,2.0894423307462566,0.09345794392523364
-19.89203007517862,-17.986733108049265,-0.29799171605452135,1.098612288667907,1.853556480918742,0.07242990654205607
-19.65956519336233,-17.904529484000058,-0.4054651081080628,1.0986122886651402,1.7917594692248846,0.07710280373831775
-20.065030300163876,-18.006452721928195,-0.3309473185267103,1.2667189731848556,2.117721022750021,0.07476635514018691
-20.33173735324867,-17.681385932687437,-0.40546510810935277,1.252762968493967,2.117721022749783,0.08411214953271028
-20.005775794274157,-18.006452722064896,-0.473653280485252,0.9930758513676579,2.0275873327274208,0.08878504672897196
-20.005775795554058,-18.160603399308236,-0.4054651081081638,1.098612288667907,1.7917594692280026,0.08878504672897196
-20.259215699069834,-18.021089770575514,-0.405465108107962,1.0986122886668814,1.8905271621809767,0.08644859813084112
-20.065030298282966,-17.87292133275021,-0.4054651081053991,1.1556777942836425,1.8423215090363811,0.07476635514018691
-19.782632241049456,-18.05524288610883,-0.5108256237660063,1.098612288667907,2.0149030205389713,0.08644859813084112
-19.853750590959507,-18.160603401755615,-0.4054651081053998,1.2928223862808559,2.197224577332146,0.08177570093457943
-19.566068518509802,-17.649777777989257,-0.2876820664270714,1.2574874755840564,2.3025850929925524,0.0630841121495327
-19.892030077550245,-17.872921329303413,-0.3193294976358495,1.386294361119686,2.0149030205389713,0.07242990654205607
-20.06503029828663,-17.91298074412772,-0.29799171605452157,1.0986122886679066,2.2314667449203185,0.06775700934579439
-20.259215699070598,-18.086851040794713,-0.4054651081081637,1.098612288665972,2.1134795594989746,0.08411214953271028
-19.44300146767261,-17.736422799481645,-0.4054651081053984,1.0986122886679075,2.014903020238464,0.05841121495327103
-20.25921569907105,-17.899024742401103,-0.2876820694382381,1.2527629684939678,2.197224577332144,0.08411214953271028
-20.39099186235544,-17.96543744789436,-0.4054651081081635,1.0986122886679064,2.23146674492094,0.07476635514018691
-19.971533626617955,-17.973888709199368,-0.4054651081053986,1.2685113254617009,2.0149030205422633,0.08177570093457943
-19.853750590962512,-18.006452721929257,-0.40546510810806263,1.3038462361603622,2.302585092993842,0.09345794392523364
-19.902540756204484,-17.939035632088178,-0.4054651081053994,1.2527629684943822,2.1972245773302843,0.09813084112149532
-20.25921570174077,-18.1606034017556,-0.3900792787747119,1.2588237806896216,1.8050266174458605,0.08878504672897196
-19.971533626615543,-18.16060340175427,-0.40546510810796244,1.2186098535749241,2.0794415416794294,0.08411214953271028
-19.85375059096176,-17.806204203439464,-0.30306790178518256,1.1556777942842524,2.2560149047393585,0.07009345794392523
-19.697844678646312,-17.670475639435068,-0.40038892237418794,1.2527629684939665,1.945910149053709,0.05841121495327103
-19.971533626617955,-18.160603401754948,-0.4054651081081633,1.0986122886679068,1.9696416390628544,0.10046728971962617
-19.892030077550555,-17.718770650185057,-0.3566749439376846,1.3862943611194858,2.1972245773302843,0.0794392523364486
-19.566068518512914,-18.006452721928294,-0.2876820724515785,1.114832455049052,2.2314667449248695,0.06542056074766354
-19.892030077551688,-17.912980747090323,-0.28768206642707134,1.0986122886659722,2.0794415416794294,0.07710280373831775
-19.971533626618918,-17.755138293987574,-0.32238679813811055,1.3862943611195462,2.4849066497848296,0.07476635514018691
-20.259215699070875,-18.160603401755036,-0.40546510810796216,1.2039728043244506,1.8575938021172202,0.0911214953271028
-19.97153362661979,-18.1959383124524,-0.2876820724545451,1.1148324550488395,2.197224565875475,0.10747663551401869
-19.971533626619657,-17.87292132930534,-0.40546510810796277,1.0986122886651426,1.791759469224885,0.06542056074766354
-19.892030077550256,-17.973888710433737,-0.287682072451105,1.2527629684943864,2.07944154167943,0.0794392523364486
-20.259215699070012,-17.718770649478515,-0.3120771545381337,1.386294361119686,2.4849066497848282,0.08878504672897196
-19.892030077549443,-18.006452721928376,-0.2876820724536798,1.0986122886679066,1.9683328322859048,0.07710280373831775
-19.8920300865056,-17.87292132930273,-0.28768207245157984,1.2008873879737456,2.151963195856677,0.09345794392523364
-19.566068518510644,-17.761880150403123,-0.28768207245157873,1.2574874755850212,2.178209229863362,0.07476635514018691
-19.97153362661963,-17.736422799482842,-0.28768207245157906,1.098612288667908,2.2314667449249734,0.08177570093457943
-19.85375059096252,-17.736422799484494,-0.4003889223741878,1.3208261196935198,1.8535564831169644,0.0794392523364486
-19.971533619278567,-18.006452721929392,-0.36589248663208596,1.2273056175671129,2.0794415401821937,0.0794392523364486
-19.659565192057592,-17.43752973892073,-0.30830135956667043,1.2241875723307274,1.8958872678491296,0.05841121495327103
-19.971533626620904,-17.670475638975475,-0.2027325535058906,1.3862943611195466,1.9459101490277488,0.07476635514018691
-19.97153362724881,-17.986733109119324,-0.40546510810539915,1.198115029554435,2.079441540668795,0.08878504672897196
-20.00577579420858,-17.87292132930123,-0.28768207245157906,1.3253863972256643,1.968332832285903,0.07242990654205607
-19.566068518511564,-17.872921329302276,-0.28768207245061617,1.2612142315841448,2.1177210282659558,0.07476635514018691
-19.566068518512058,-17.493559634292147,-0.2876820694382371,1.3862943611196863,2.1717498504295434,0.07710280373831775
-20.390991856819554,-17.761880150403716,-0.2876820664270709,1.3862943611196863,2.0358780394252416,0.08644859813084112
-19.892030075161745,-17.718770649476145,-0.40546510810539904,1.0986122886659717,1.791759469228001,0.07242990654205607
-19.97153361932502,-17.66202437634625,-0.22314355131250038,1.3862943611195462,2.2232384573251966,0.08177570093457943
-19.697844678648213,-17.649777777987754,-0.2876820724515793,1.218609853576345,2.2473235482627985,0.07476635514018691
-19.892030077550857,-17.729680942727722,-0.28768207245157973,1.2241875723297464,2.07944154167943,0.08177570093457943
-19.9715336194941,-17.87292132930392,-0.40546510810796255,1.0380706802711166,1.9155059719806227,0.07476635514018691
-19.97153362165652,-17.71877064947643,-0.40546510810794756,1.0986122886659717,2.2314667449242878,0.07710280373831775
-20.25921569906963,-17.912980747092508,-0.30922814397857806,1.2186098535762684,2.1085654932526334,0.08644859813084112
-19.853750590962424,-18.02108977117931,-0.4054651081053982,1.1302204433653171,1.9459101490272261,0.07476635514018691
-19.86960739431769,-17.718770649474962,-0.2527742833323381,1.252762968494383,2.2314667449248056,0.06775700934579439
-20.259215699070598,-17.8729213293041,-0.40546510810668124,1.0986122886679066,1.8374975952423052,0.08644859813084112
-19.971533626620133,-18.160603401756298,-0.4440599274521905,1.1108588870239604,2.2314667449248065,0.10046728971962617
-20.169082009048957,-18.16060340182117,-0.4054651081054003,1.0986122886679073,2.07944154167943,0.08644859813084112
-20.259215699070086,-18.160603401755836,-0.3955637944595801,1.3862943611194858,2.3025850929919303,0.102803738317757
-20.390991856817287,-18.115426436959666,-0.35278484904976015,1.3862943611194867,2.1972245773302843,0.10981308411214953
-20.25921569906883,-17.554467598186225,-0.2876820694382365,1.3862943611196863,1.968332832285904,0.07242990654205607
-19.65956518972241,-17.729680942728393,-0.28768207245306265,1.098612288667908,1.83003895581634,0.07476635514018691
-20.49504357010299,-18.006452720431312,-0.4541612800152847,1.0986122886659713,1.7917594692278995,0.0794392523364486
-20.01846010571285,-17.649777777989442,-0.4054651081053995,1.252762968493967,2.197224577330285,0.06542056074766354
-19.97153362661984,-17.872921329303793,-0.4054651081079481,1.0986122886679066,1.7917594692248842,0.07476635514018691
-20.39099185682928,-18.160603401756916,-0.4054651081053976,1.0986122886679075,2.0794415416794294,0.09579439252336448
-19.56606851850868,-17.49355963429256,-0.29891850037804224,1.2099135925147764,2.07944154167943,0.06074766355140187
-19.853750590962512,-18.006452721928355,-0.4054651081053998,1.098612288667908,2.117721028267818,0.07476635514018691
-19.92627224513953,-17.649777777988227,-0.28768207245157956,1.3862943611194858,2.079441540668796,0.09345794392523364
-19.81018708919448,-17.97388870999692,-0.40546510810816405,1.2527629684939685,2.1295405126233535,0.07710280373831775
-19.63859017387413,-17.604600813193734,-0.2876820694393242,1.3577189649538366,2.089442329735622,0.0630841121495327
-19.65956519205548,-17.604600813192206,-0.4054651074202807,1.1786549963393078,2.197224565873615,0.07242990654205607
-19.97153362661994,-18.086851040528465,-0.40546510810796266,1.0986122886679077,2.197224565873616,0.07242990654205607
-19.730683540123923,-17.87292132930385,-0.28768207245167765,1.2527629684939674,2.0794415416794307,0.07009345794392523
-20.331737353248755,-18.160603401755537,-0.2513144282791086,1.386294361117963,2.302585092994003,0.10981308411214953
-19.56606851851195,-17.755138293646823,-0.2989185003767786,1.1699956110494663,1.9683328322859035,0.08411214953271028
-19.853750590962534,-17.899024742401632,-0.3581347989916583,1.1486253740267318,2.197224577330285,0.09813084112149532
-19.971533626617717,-17.604600813192302,-0.40546510810816383,1.325386397226494,2.3947729597654015,0.0794392523364486
-19.853750590962512,-17.72968094272672,-0.2876820724515802,1.4216292718157737,2.302585092993843,0.07710280373831775
-19.659565192057723,-17.755138293644485,-0.4054651081053983,1.2527629684943213,1.8800304622956343,0.08644859813084112
-19.971533626649595,-17.729680942726535,-0.40546510810539926,1.0986122886679075,2.0149030205373863,0.07009345794392523
-19.566068518509876,-17.729680942727192,-0.40546510810539865,1.2527629684939672,2.197224577330285,0.07009345794392523
-20.259215699069937,-18.342924958549546,-0.40546510810539965,1.098612288665972,2.1177210282678667,0.12383177570093458
-20.25921569906963,-17.729680942727857,-0.40546510810539815,1.0986122886679075,2.1972245603574394,0.07009345794392523
-20.136148648233,-18.16060340175451,-0.4054651081053984,1.3060248424703085,2.484906648776061,0.0911214953271028
-19.65956519205806,-17.718770647888384,-0.2876820724515794,1.2527629684939665,2.1972245658736167,0.08177570093457943
-19.566068519139453,-17.729680942728752,-0.40546510810539826,1.386294361119486,2.4849066487760623,0.08644859813084112
-19.810187089194095,-17.76188015040308,-0.4054651081053995,1.2527629684939674,2.2314667449248056,0.0794392523364486
-20.25921569907059,-18.16060340113137,-0.31015492830288705,1.2527629684940362,2.197224577332147,0.09345794392523364
-20.06503030151106,-17.718770649477428,-0.2876820664270708,1.0986122886679077,2.0794415416794307,0.07242990654205607
-19.56606851850823,-17.649777777988845,-0.28768207245157956,1.321755841566008,2.1972245773360126,0.05841121495327103
-19.1988828969927,-17.251054526637184,-0.28768207245157806,1.098612288667907,2.1972245773302843,0.06775700934579439
-19.86960739432046,-18.055242886097133,-0.4054651081081635,1.098612288665972,1.8418584401692524,0.06542056074766354
-20.06503030016457,-17.965437447894438,-0.4054651081053985,1.2527629684939674,2.1054554216733874,0.09345794392523364
-19.566068518512694,-17.64977777798954,-0.2876820724530628,1.3862943611194862,2.07944154167943,0.06542056074766354
-20.259215699070563,-18.006452721653513,-0.2513144282791081,1.3862943611176923,2.117721022749782,0.07242990654205607
-20.259215699070616,-18.006452721928113,-0.270958102406319,1.341117396321363,2.231466744924805,0.0911214953271028
-20.259215699070374,-17.97388871209958,-0.4462871026265113,1.0986122886679064,2.0149030205373863,0.08878504672897196
-19.892030075219054,-18.006452721928344,-0.40546510810539893,1.2039728043244515,2.035878039911843,0.08644859813084112
-19.659565189021805,-17.777611149497893,-0.40546510810625935,1.126244121726928,2.197224577332147,0.053738317757009345
-19.98552675263809,-17.872921336131135,-0.40546510810816466,0.9808292530098598,1.7917594692258985,0.07476635514018691
-19.98552674717757,-17.56369909578423,-0.28768207245313804,1.3862943611179632,2.0794415416794294,0.06775700934579439
-19.971533626619063,-17.904529484002893,-0.31778866436784786,1.1441652620360463,1.9459101490537103,0.09345794392523364
-20.259215699070438,-18.021089771179337,-0.4054651081071109,1.0986122886651413,1.8050266174468947,0.08644859813084112
-20.259215699070086,-18.263594878723733,-0.3656841966904333,1.232471692683643,2.0425793082520274,0.10514018691588785
-19.892030077549474,-18.115426435992504,-0.3285040669710939,1.2830099782793134,2.1972245773321966,0.08411214953271028
-19.892030077550075,-17.872921329564427,-0.4054651081053994,1.136316237942893,2.197224577330285,0.07710280373831775
-19.971533626617116,-17.872921329303836,-0.3966153188719377,1.0986122886679068,2.0358780399118426,0.07009345794392523
-19.5660685185147,-17.872921329302706,-0.4054651081079622,1.392480147280318,2.426173970318919,0.07476635514018691
-19.56606851851359,-17.872921329304006,-0.28768207245157873,1.0986122886651417,2.117721022749783,0.0630841121495327
-19.971533626615336,-17.604600813193496,-0.29685664151773905,1.2527629684940367,1.9647596918428056,0.07009345794392523
-20.259215694026974,-18.06748948283659,-0.4054651081053985,1.1095225819191237,1.7917594692258976,0.08177570093457943
-19.97153362661776,-17.912980747089687,-0.2918314738614656,1.2527629684939678,2.197224577330285,0.08411214953271028
-20.06503030016433,-17.76188015040337,-0.4054651081093523,1.1302204433647078,1.8260016346157582,0.08644859813084112
-19.971533626618037,-17.872921329302564,-0.39661531955834106,1.2574874755848304,1.9683328321887565,0.08177570093457943
-19.971533626619028,-17.806204203439513,-0.2876820664270719,1.3326661332318928,2.1054554216718624,0.08177570093457943
-19.85375057518707,-17.87292132930233,-0.27867281668808624,1.2320301246656091,2.247323536819397,0.07476635514018691
-19.97153362661954,-17.87292132979544,-0.40546510810796255,1.2039728043244506,2.3184418963358353,0.08177570093457943
-20.259215699070594,-18.062838228491042,-0.40546510810816383,1.0986122886679064,1.968332832187043,0.09579439252336448
-19.89203007571085,-17.62232327878148,-0.23722898979781004,1.297660449999102,2.0302294713842026,0.07710280373831775
-20.331737361126844,-18.00645272192897,-0.4054651081053991,1.0986122886679064,1.9437846724732282,0.07242990654205607
-19.56606851850973,-17.649777777989247,-0.2876820724515787,1.2039728043245999,2.302585092992551,0.06542056074766354
-19.89203007754871,-17.912980747091233,-0.3955637937744618,1.0986122886679077,2.0358780397067777,0.08411214953271028
-20.065030300165603,-17.72968094438191,-0.2397865401294894,1.2574874755840562,2.394772959765403,0.09345794392523364
-19.853750590962512,-17.541854644333085,-0.4054651081081634,1.252762968493967,1.968332832287489,0.06775700934579439
-19.566068511224927,-17.563699095344823,-0.28768207245061694,1.3411173963206238,2.220448740587849,0.06775700934579439
-19.853750590963347,-17.729680942727697,-0.40546510810539765,1.218609853574924,2.484906649784829,0.08177570093457943
-20.25921569907013,-18.00645272192836,-0.40546510810539926,1.3752705154480855,2.426173970318833,0.09345794392523364
-20.076894142277073,-17.80620420344066,-0.2876820694382374,1.3862943611196876,2.3618395989509118,0.10046728971962617
-20.005775797130873,-17.904529484002857,-0.2876820724515788,1.252762968493967,2.2314667449185404,0.07242990654205607
-19.97153362661979,-17.77761114949876,-0.287682072451579,1.2039728043245124,2.1177210217391473,0.09579439252336448
-20.065030300231847,-17.87292132930382,-0.28768207245157973,1.2076995603218328,2.197224577336061,0.10046728971962617
-19.971533619268012,-17.761880150404874,-0.40546510810539943,1.0986122886679066,2.197224560357442,0.07476635514018691
-19.566068518633614,-17.729680942727196,-0.28768207245306265,1.3862943611196865,2.532164496364462,0.09579439252336448
-20.076894144009863,-18.1959383124535,-0.29804273385894564,1.3862943611195464,2.0794415416794303,0.09579439252336448
-19.97153362661979,-18.006452721928802,-0.2876820724545448,1.1302204433647085,2.197224577330284,0.07710280373831775
-19.853750590962434,-17.649777777989105,-0.37189545669023794,1.109522581916945,2.035878039911842,0.07009345794392523
-19.97153362661932,-18.16060340175561,-0.40546510810794756,1.284484679816772,1.945910149051998,0.0911214953271028
-19.971533626618328,-17.986733108051826,-0.3030679017859276,1.2186098535761996,2.079441541679429,0.07476635514018691
-20.25921569964017,-18.086851039196446,-0.2876820724504914,1.386294361119686,2.2314667449249095,0.10046728971962617
-20.25921569907059,-17.6300581641102,-0.40546510810539915,1.1200499778626116,2.0794415416794303,0.07242990654205607
-19.625323024469964,-17.729680940184537,-0.42227341350743575,1.1078437862681023,1.864281123405134,0.0630841121495327
-18.797571839124913,-17.649777777987765,-0.3080930694412373,1.2734608315256608,1.8177733492210022,0.04205607476635514
-20.541613753926253,-18.16060340328057,-0.40546510810539793,1.0986122886679064,1.9893078516570677,0.10981308411214953
-19.78263223909657,-17.69905103495217,-0.3193294976377492,1.1108588870239593,1.791759469228001,0.07242990654205607
-19.97153362661714,-17.7904732043431,-0.26194885266733453,1.2324716926706563,2.07944154167943,0.0911214953271028
-20.25921569906823,-18.181301263201235,-0.4054651081053997,1.3862943611196858,2.484906649784828,0.09813084112149532
-20.065030293967133,-18.16060339946276,-0.40546510810539993,1.2574874755840564,2.1972245773321455,0.102803738317757
-20.541613754423388,-18.16060339948495,-0.4054651081053995,1.0986122886679068,1.9459101490272253,0.09579439252336448
-19.971533626747775,-17.872921329302265,-0.2694982473530901,1.1103785026132533,2.2314667449241847,0.06775700934579439
-20.136148643263866,-17.87292132930404,-0.27095810240631896,1.3862943611194862,2.1782092298633624,0.102803738317757
-20.136148649927765,-17.899024742400808,-0.40546510810816394,1.0986122886651428,2.117721022749782,0.0911214953271028
-19.971533626616534,-18.052697925877464,-0.4054651081079623,1.386294361119686,2.0794415416794294,0.0911214953271028
-19.97153362661524,-17.649777777988156,-0.2876820724530621,1.0986122886679075,2.0794415406687956,0.07476635514018691
-20.065030299363972,-17.872921329301196,-0.28768207245157984,1.3862943611196872,2.1972245773321957,0.08177570093457943
-19.659565192055645,-17.904529483303214,-0.29799171605494024,1.0986122886659722,1.8439569746772655,0.08177570093457943
-20.16908200904818,-18.1813012632033,-0.4054651081081648,1.0986122886679077,2.0149030205373863,0.09813084112149532
-20.259215699070086,-17.718770649475097,-0.23722898979676105,1.098612288668106,2.060426199240577,0.07710280373831775
-19.89203007755036,-17.87292132930377,-0.28768206642707206,1.2743142142809147,2.0794415401821933,0.08644859813084112
-20.259215699070158,-18.006452721928575,-0.3746934494440264,1.2527629684939676,1.7917594692280012,0.10046728971962617
-20.482359250384786,-18.278386438119927,-0.4054651081053994,1.2612142315839576,2.022046165051383,0.09813084112149532
-19.971533626615937,-17.649777777988994,-0.2979917160539518,1.203972804323905,2.1972245658754774,0.0794392523364486
-19.971533626619152,-18.00645272192965,-0.33094731852661874,1.1900344574120247,2.0794415401821937,0.08878504672897196
-20.00577579433799,-17.872921329305044,-0.40546510810539893,1.0986122886679064,2.035878039421948,0.08411214953271028
-19.97153362661858,-17.73642279797388,-0.405465108106681,1.0986122886659726,1.7531775398850602,0.05841121495327103
-19.37188311724328,-17.596149550104627,-0.2027325535058903,1.3862943611176917,2.079441540668796,0.06775700934579439
-20.065030298286345,-18.160603401754972,-0.4054651081053986,1.0986122886651422,1.9060443444884752,0.10747663551401869
-20.076894137353374,-18.08685104079396,-0.34657359027901713,1.1148324550492974,2.1177210282659567,0.0911214953271028
-20.664680799740125,-17.718770649476184,-0.2876820724521969,1.312661802977007,2.07944154167943,0.08411214953271028
-20.06503030038982,-17.554467598184758,-0.28768207245158,1.3217558399804086,2.197224577336012,0.08411214953271028
-19.56606851851114,-17.249625298883778,-0.2513144282791085,1.2186098535758898,2.117721022749783,0.0630841121495327
-20.259215699071156,-17.899024744918844,-0.4054651081081641,1.0986122886679064,2.136120339555145,0.0911214953271028
-19.127764548920982,-17.484603745347307,-0.3092281439776662,1.2574874755848295,1.7917594692278995,0.04672897196261682
-19.371883119606167,-17.478778319590567,-0.2876820724515795,1.1526795099380227,2.0358780399118417,0.06775700934579439
-19.892030075127458,-17.872921329301043,-0.2876820724545451,1.0986122886651426,1.7917594692258492,0.08177570093457943
-20.065030297762906,-17.79047320379552,-0.28768207245157884,1.252762968493966,1.8418584401586044,0.06775700934579439
-19.892030075161735,-17.912980747091584,-0.28768207245157973,1.0986122886651415,2.197224565873615,0.07242990654205607
-19.81018708919337,-17.265010531327903,-0.3621188838148608,1.3862943611194862,2.0358780394219482,0.06074766355140187
-20.06503030016632,-18.006452721928515,-0.3955637944595799,1.3752705112410175,2.2473235482786205,0.09579439252336448
-19.853750590962505,-17.662024376348874,-0.25131442827910855,1.2527629684939674,2.049145188131055,0.06542056074766354
-19.971533626619014,-17.912980751643293,-0.4054651081054006,1.0986122886679064,2.223238457325197,0.08644859813084112
-19.971533621826303,-17.77761114949861,-0.25131442827910894,1.2527629684939672,2.2314667449248042,0.07476635514018691
-19.97153362182713,-17.80620420344053,-0.4003889223741879,1.2527629684939678,1.9893078516570672,0.08878504672897196
-19.56606851851186,-17.59283459924621,-0.287682072453062,1.2527629684953545,2.014903020542265,0.056074766355140186
-20.136148648234332,-18.05524288609834,-0.27980789095533165,1.252762968494037,2.3025850929938416,0.08177570093457943
-19.971533626619784,-17.536449092682883,-0.25277428333233765,1.477659167187376,2.035878039421948,0.07009345794392523
-20.259215698894835,-17.872921329305505,-0.4054651081079619,1.3217558399796685,2.3025850929925515,0.09579439252336448
-19.853750593466085,-17.649777777988252,-0.4054651081053998,1.098612288665142,1.841858440158604,0.06775700934579439
-20.00577579421007,-17.87292132930383,-0.40546510810539815,1.2039728043245137,1.9683328321887537,0.07009345794392523
-20.25921569907059,-17.8729213293018,-0.4054651081053994,1.098612288667907,2.035878039425241,0.08878504672897196
-19.41544661897557,-17.467456221196493,-0.25131442827910766,1.3862943611194853,1.8418584401713547,0.0514018691588785
-20.25921569907063,-18.033336369535338,-0.4054651081079622,1.2743142142809147,2.228308206324921,0.11214953271028037
-19.892030077548974,-17.64977777799028,-0.2786728166880871,1.3060248408847095,1.7917594692258492,0.05841121495327103
-20.25921569907016,-18.160603401755708,-0.4054651081080628,1.3217558399804077,2.0794415416794303,0.09579439252336448
-19.971533621733133,-17.80620420504389,-0.3324881517966126,1.2574874755840553,1.9893078511704658,0.07242990654205607
