um_to_um_diff,ad_to_um_diff,um_to_ad_diff,ad_to_ad_diff
0.028412970908273875,-0.022062203458744486,-0.07813696981388467,0.07178620236435533
0.002712036328834621,0.022330319905741493,-0.022062203458744486,-0.0029801527758315897
0.009721382123227146,0.005975179718825606,-0.017389306262482803,0.0016927444204300926
0.04944100829145145,-0.043090240841922055,0.008311628316956449,-0.014662395766485795
-0.0042973094655578995,-0.015052857664351963,0.024666768503872335,-0.005316601373962431
0.047104559693320606,-0.04776313803818374,-0.06411827822509962,0.0647768565699628
-0.01831600105434295,0.0013022825225639245,-0.003370614673697758,0.02038433320547682
0.009721382123227146,-0.022062203458744486,0.015320974111348971,-0.0029801527758315897
0.03308586810453556,-0.022062203458744486,-0.015052857664351963,0.0040291930185609335
0.04009521389892808,-0.045426689440052896,-0.05477248383257626,0.06010395937370112
-0.0042973094655579,0.0340125628963957,0.010648076915087288,-0.04036333034592505
0.02140362511388135,-0.03841734364566037,-0.03608089504752953,0.05309461357930859
-0.0019608608674270595,0.048031254485180745,-0.03140799785126785,-0.014662395766485795
-0.051026281428174725,0.08074153485901252,0.04335835728891906,-0.07307361071975682
-0.025325346848735473,0.03634901149452654,0.05504060027957327,-0.0660642649253643
-0.015979552456212107,-0.0010341660755669166,0.024666768503872335,-0.007653049972093272
0.0354223167026664,-0.045426689440052896,-0.045426689440052896,0.05543106217743944
0.0354223167026664,-0.015052857664351963,-0.01037996046809028,-0.009989498570224114
0.09616998025406827,-0.1085108015895856,-0.059445381028837944,0.07178620236435533
-0.013643103858081266,0.010648076915087288,0.045694805887049904,-0.04269977894405589
-0.01831600105434295,-0.0010341660755669166,0.05270415168144243,-0.033353984551532524
0.04009521389892808,-0.045426689440052896,-0.03608089504752953,0.04141237058865439
-0.06738142161509061,0.07373218906462,0.06672284327022747,-0.07307361071975682
-0.022988898250604628,0.01765742270947981,0.05504060027957327,-0.049709124738448414
0.030749419506404717,-0.00804351186995944,-0.022062203458744486,-6.437041777007487e-4
0.03775876530079724,-0.015052857664351963,-0.012716409066221122,-0.009989498570224114
3.7558773070378034e-4,-0.043090240841922055,0.005975179718825606,0.03673947339239271
0.030749419506404717,0.01298452551321813,-0.017389306262482803,-0.02634463875714
-0.018316001054342945,0.022330319905741493,0.010648076915087288,-0.014662395766485795
-0.0019608608674270595,0.024666768503872335,0.027003217102003176,-0.049709124738448414
-0.03934403843752052,0.04335835728891906,0.029339665700134018,-0.033353984551532524
-0.0042973094655578995,0.010648076915087288,0.029339665700134018,-0.035690433149663366
-0.006633758063688741,0.010648076915087288,-0.003370614673697758,-6.437041777007491e-4
0.056450354085843965,-0.0968285585989314,-0.045426689440052896,0.08580489395314038
-0.02065244965247379,0.03167611429826486,-0.0010341660755669166,-0.009989498570224114
0.03308586810453556,0.005975179718825606,-0.019725754860613644,-0.01933529296274748
0.0027120363288346224,-0.005707063271828599,-0.03140799785126785,0.03440302479426187
-0.06971787021322146,0.08775088065340504,0.09008732925153588,-0.10812033969171944
0.023740073712012193,-0.022062203458744486,-0.01037996046809028,0.008702090214822615
0.023740073712012193,-0.03140799785126785,-0.05477248383257626,0.06244040797183196
-0.05569917862443641,0.029339665700134018,0.01298452551321813,0.013374987411084298
0.0354223167026664,-0.03608089504752953,-0.0010341660755669164,0.0016927444204300924
-0.05803562722256725,0.03868546009265738,0.05737704887770411,-0.03802688174779421
-0.0019608608674270603,-0.017389306262482803,0.05504060027957327,-0.035690433149663366
0.014394279319488829,-0.02907154925313701,-0.043090240841922055,0.05776751077557028
0.02374007371201219,-0.01037996046809028,0.022330319905741493,-0.035690433149663366
-0.015979552456212104,0.01765742270947981,0.022330319905741493,-0.02400819015900916
0.012057830721357988,-0.005707063271828599,-0.02673510065500617,0.02038433320547682
-0.013643103858081266,-0.015052857664351963,-0.02907154925313701,0.057767510775570276
0.03775876530079724,-0.024398652056875327,-0.022062203458744486,0.008702090214822615
0.056450354085843965,-0.02907154925313701,-0.03374444644939869,0.006365641616691775
0.09616998025406827,-0.04075379224379121,-0.043090240841922055,-0.012325947168354955
-0.0440169356337822,0.04102190869078822,0.05971349747583495,-0.05671847053284094
-0.0440169356337822,-0.01037996046809028,0.01765742270947981,0.03673947339239271
3.755877307037819e-4,-0.02907154925313701,0.01765742270947981,0.011038538812953457
-0.022988898250604628,0.029339665700134018,0.0340125628963957,-0.04036333034592505
0.05411390548771313,-0.012716409066221122,-0.03841734364566037,-0.0029801527758315906
-0.015979552456212104,0.010648076915087288,-0.005707063271828599,0.011038538812953457
0.03308586810453556,-0.003370614673697758,-0.02907154925313701,-6.437041777007487e-4
0.009721382123227146,-0.02673510065500617,-0.003370614673697758,0.02038433320547682
-0.00196086086742706,0.005975179718825606,-0.01037996046809028,0.006365641616691774
3.7558773070378067e-4,-0.015052857664351963,-0.00804351186995944,0.022720781803607662
0.04009521389892808,-0.024398652056875327,-0.03140799785126785,0.015711436009215138
-0.0042973094655579,0.027003217102003176,-0.04075379224379121,0.01804788460734598
0.07046904567462901,-0.07346407261762299,-0.061781829626968786,0.0647768565699628
-0.0019608608674270586,0.005975179718825606,-0.022062203458744486,0.01804788460734598
-0.06037207582069809,0.0340125628963957,0.01765742270947981,0.008702090214822615
3.7558773070378137e-4,0.019993871307610652,0.01765742270947981,-0.03802688174779421
0.03308586810453556,-0.03841734364566037,-0.03374444644939869,0.03907592199052355
-0.013643103858081264,-0.0010341660755669164,0.022330319905741493,-0.007653049972093272
-0.0019608608674270595,0.027003217102003176,0.01765742270947981,-0.04269977894405589
0.07280549427275985,-0.07346407261762299,-0.08748276420640803,0.0881413425512712
0.002712036328834623,0.01765742270947981,0.027003217102003176,-0.04737267614031757
0.0868241858615449,-0.07346407261762299,-0.08748276420640803,0.07412265096248617
-0.01831600105434295,0.0340125628963957,0.005975179718825606,-0.021671741560878317
-0.013643103858081266,-0.003370614673697758,0.05036770308331159,-0.033353984551532524
-0.029998244044997152,0.01298452551321813,0.029339665700134018,-0.012325947168354955
-0.018316001054342945,-0.017389306262482803,-0.005707063271828599,0.04141237058865439
-0.013643103858081266,-0.015052857664351963,0.027003217102003176,0.0016927444204300926
0.05878680268397481,-0.03608089504752953,-0.045426689440052896,0.022720781803607662
0.04944100829145145,-0.07112762401949214,-0.05009958663631458,0.07178620236435533
0.07280549427275985,-0.09916500719706224,-0.09215566140266972,0.11851517432697214
-0.02298889825060463,0.03868546009265738,-0.024398652056875327,0.008702090214822615
-0.02298889825060463,0.07606863766275083,0.005975179718825606,-0.05905491913097178
0.0354223167026664,-0.022062203458744486,-0.04075379224379121,0.027393678999869345
0.03775876530079724,-0.03608089504752953,-0.022062203458744486,0.02038433320547682
-0.015979552456212104,0.015320974111348971,-0.00804351186995944,0.008702090214822615
0.07046904567462901,-0.05243603523444542,-0.06645472682323046,0.04842171638304692
-0.008970206661819583,0.027003217102003176,0.022330319905741493,-0.04036333034592505
0.042431662497058924,-0.059445381028837944,-0.05009958663631458,0.06711330516809365
-0.04868983283004388,0.062049946073965793,0.08074153485901252,-0.0941016481029344
0.028412970908273875,0.01298452551321813,-0.05243603523444542,0.011038538812953457
-0.08607301040013735,0.10644246943845177,0.09476022644779757,-0.11512968548611197
0.02140362511388135,-0.005707063271828599,-0.03841734364566037,0.022720781803607662
-0.04868983283004388,0.05737704887770411,0.045694805887049904,-0.0543820219347101
-0.013643103858081266,-0.024398652056875327,0.022330319905741493,0.015711436009215138
-0.04635338423191304,0.062049946073965793,0.019993871307610652,-0.035690433149663366
-0.015979552456212107,0.029339665700134018,0.010648076915087288,-0.02400819015900916
0.0354223167026664,-0.017389306262482803,-0.061781829626968786,0.043748819186785234
-0.006633758063688742,-0.005707063271828599,-0.01037996046809028,0.022720781803607662
-0.02532534684873547,0.03868546009265738,0.04335835728891906,-0.05671847053284094
-0.0019608608674270603,-0.003370614673697758,0.03634901149452654,-0.031017535953401683
-0.013643103858081266,-0.03374444644939869,0.022330319905741493,0.025057230401738503
-0.0440169356337822,0.03167611429826486,0.05971349747583495,-0.04737267614031757
-0.004297309465557901,-0.015052857664351963,0.022330319905741493,-0.0029801527758315897
-0.0720543188113523,0.05504060027957327,0.05504060027957327,-0.03802688174779421
0.056450354085843965,-0.02673510065500617,-0.10617435299145477,0.07645909956061701
0.044768111095189765,-0.015052857664351963,-0.03140799785126785,0.0016927444204300924
0.044768111095189765,-0.03841734364566037,-0.045426689440052896,0.03907592199052355
0.01673072791761967,-0.012716409066221122,-0.015052857664351963,0.011038538812953457
0.030749419506404717,-0.03140799785126785,-0.04075379224379121,0.04141237058865439
0.023740073712012193,-0.012716409066221122,-0.061781829626968786,0.05075816498117776
-0.034671141241258835,0.027003217102003176,0.03634901149452654,-0.02868108735527084
-0.034671141241258835,0.048031254485180745,0.045694805887049904,-0.05905491913097178
-0.08840945899826819,0.12980695541976017,0.08307798345714336,-0.12447547987863533
0.03308586810453556,-0.019725754860613644,-0.03374444644939869,0.02038433320547682
0.021403625113881348,-0.043090240841922055,-0.02673510065500617,0.04842171638304692
0.06345969988023649,-0.05477248383257626,-0.04075379224379121,0.03206657619613103
0.028412970908273875,-0.022062203458744486,-0.04776313803818374,0.04141237058865439
-0.022988898250604628,0.019993871307610652,0.024666768503872335,-0.021671741560878317
-0.0440169356337822,0.03634901149452654,0.08307798345714336,-0.07541005931788766
0.04009521389892808,-0.03140799785126785,-0.024398652056875327,0.015711436009215138
-0.013643103858081264,0.022330319905741493,0.03167611429826486,-0.04036333034592505
0.002712036328834623,-0.019725754860613644,-0.015052857664351963,0.03206657619613103
0.11018867184285332,-0.13421173616902485,-0.11318369878584729,0.13720676311201888
-0.02065244965247379,0.03868546009265738,0.027003217102003176,-0.04503622754218673
3.7558773070378e-4,-0.012716409066221122,0.03167611429826486,-0.019335292962747476
-0.015979552456212107,0.027003217102003176,0.019993871307610652,-0.031017535953401683
0.056450354085843965,-0.03374444644939869,-0.05243603523444542,0.029730127598000186
0.026076522310143034,-0.04075379224379121,-0.043090240841922055,0.057767510775570276
0.028412970908273875,-0.019725754860613644,-0.03841734364566037,0.029730127598000186
0.007384933525096304,-0.03374444644939869,0.005975179718825606,0.02038433320547682
-0.08607301040013735,0.06672284327022747,0.11578826383097514,-0.09643809670106523
0.05645035408584397,-0.03140799785126785,-0.059445381028837944,0.03440302479426187
-0.008970206661819585,-0.024398652056875327,0.015320974111348971,0.01804788460734598
0.007384933525096305,0.008311628316956449,-0.05477248383257626,0.03907592199052355
-0.034671141241258835,0.06905929186835831,0.03634901149452654,-0.07073716212162598
-0.05803562722256725,0.01765742270947981,0.062049946073965793,-0.02167174156087832
-0.013643103858081266,0.01298452551321813,0.027003217102003176,-0.02634463875714
-0.05569917862443641,0.08775088065340504,0.01765742270947981,-0.049709124738448414
3.755877307037818e-4,0.029339665700134018,0.005975179718825606,-0.035690433149663366
-0.006633758063688743,0.008311628316956449,0.0340125628963957,-0.035690433149663366
-0.05569917862443641,0.048031254485180745,0.07373218906462,-0.0660642649253643
-0.011306655259950425,0.019993871307610652,0.03167611429826486,-0.04036333034592505
-0.02766179544686631,0.04335835728891906,-0.00804351186995944,-0.007653049972093272
-0.02766179544686631,0.06438639467209663,-0.01037996046809028,-0.02634463875714
0.054113905487713124,-0.05477248383257626,-0.061781829626968786,0.06244040797183196
0.044768111095189765,-0.03374444644939869,-0.0010341660755669164,-0.009989498570224114
0.0027120363288346233,-0.02673510065500617,-0.02673510065500617,0.05075816498117776
-0.01831600105434295,0.010648076915087288,0.0013022825225639245,0.006365641616691775
0.09383353165593743,-0.08280986701014635,-0.07580052121575383,0.0647768565699628
-0.032334692643127994,0.0013022825225639245,0.03868546009265738,-0.0076530499720932725
0.014394279319488829,0.027003217102003176,-0.022062203458744486,-0.01933529296274748
0.06579614847836733,-0.059445381028837944,-0.06411827822509962,0.057767510775570276
-0.06971787021322146,0.05737704887770411,0.10410602084032093,-0.09176519950480355
-0.00196086086742706,-0.0010341660755669166,-0.01037996046809028,0.013374987411084298
0.10317932604846079,-0.10383790439332392,-0.06645472682323046,0.06711330516809365
0.042431662497058924,-0.012716409066221122,-0.04075379224379121,0.011038538812953457
0.0027120363288346224,-0.022062203458744486,0.008311628316956447,0.011038538812953457
0.05177745688958228,-0.0687911754213613,-0.0571089324307071,0.07412265096248617
-0.051026281428174725,0.06438639467209663,0.06672284327022747,-0.08008295651414934
0.042431662497058924,-0.03608089504752953,-0.07112762401949214,0.0647768565699628
-0.06504497301695977,0.09008732925153588,0.09476022644779757,-0.11980258268237365
-0.018316001054342945,0.04335835728891906,0.015320974111348971,-0.04036333034592505
-0.008970206661819583,-0.0010341660755669164,0.008311628316956449,0.0016927444204300926
0.009721382123227146,-0.0010341660755669166,-0.012716409066221122,0.0040291930185609335
-0.029998244044997152,0.05270415168144243,0.027003217102003176,-0.049709124738448414
0.044768111095189765,-0.02673510065500617,-0.043090240841922055,0.025057230401738503
-0.08840945899826819,0.07373218906462,0.07840508626088168,-0.06372781632723346
0.07747839146902154,-0.07580052121575383,-0.059445381028837944,0.057767510775570276
-0.02298889825060463,-0.0010341660755669164,0.015320974111348971,0.008702090214822615
-0.05569917862443641,0.029339665700134018,0.06905929186835831,-0.04269977894405589
-0.022988898250604628,0.05270415168144243,0.022330319905741493,-0.052045573336579255
-0.020652449652473787,0.024666768503872335,0.0013022825225639245,-0.005316601373962431
-0.013643103858081266,0.015320974111348971,-0.005707063271828599,0.0040291930185609335
0.026076522310143034,-0.01037996046809028,-0.0687911754213613,0.0530946135793086
0.002712036328834622,0.005975179718825606,0.010648076915087288,-0.01933529296274748
0.0868241858615449,-0.08748276420640803,-0.0687911754213613,0.06944975376622449
-0.04635338423191304,0.022330319905741493,0.03634901149452654,-0.012325947168354955
-0.011306655259950423,0.010648076915087288,0.008311628316956449,-0.0076530499720932725
0.02140362511388135,0.008311628316956449,-0.02907154925313701,-6.437041777007487e-4
-0.015979552456212107,-0.02673510065500617,0.04102190869078822,0.0016927444204300917
-0.0019608608674270603,-0.0010341660755669166,-0.0010341660755669164,0.0040291930185609335
-0.05803562722256725,0.029339665700134018,0.0340125628963957,-0.005316601373962431
-0.04868983283004388,0.03634901149452654,0.022330319905741493,-0.009989498570224114
-0.053362730026305566,0.08074153485901252,0.0340125628963957,-0.06139136772910262
0.09850642885219911,-0.0571089324307071,-0.1085108015895856,0.06711330516809365
-0.004297309465557902,0.05036770308331159,0.005975179718825606,-0.052045573336579255
0.01906717651575051,-0.03608089504752953,-0.003370614673697758,0.02038433320547682
0.009721382123227146,-0.03374444644939869,0.0036387311206947655,0.02038433320547682
-0.029998244044997156,0.03634901149452654,-0.0010341660755669166,-0.005316601373962431
-0.025325346848735473,0.04335835728891906,0.05504060027957327,-0.07307361071975682
-0.02532534684873547,0.03634901149452654,0.010648076915087288,-0.021671741560878317
-0.03934403843752052,0.06905929186835831,0.015320974111348971,-0.04503622754218673
-0.0042973094655579,-0.015052857664351963,0.0013022825225639245,0.01804788460734598
0.01906717651575051,-0.0571089324307071,-0.00804351186995944,0.046085267784916076
0.042431662497058924,-0.03374444644939869,-0.04075379224379121,0.03206657619613103
-0.0019608608674270595,-0.0010341660755669164,0.019993871307610652,-0.016998844364616638
-0.051026281428174725,0.03634901149452654,0.05270415168144243,-0.03802688174779421
0.05177745688958229,-0.07112762401949214,-0.005707063271828599,0.025057230401738503
0.05645035408584397,-0.07580052121575383,-0.08748276420640803,0.10683293133631794
0.0868241858615449,-0.06411827822509962,-0.07346407261762299,0.05075816498117776
-0.011306655259950425,0.01298452551321813,0.0013022825225639245,-0.0029801527758315897
0.014394279319488829,-0.02673510065500617,0.015320974111348971,-0.00298015277583159
-0.008970206661819583,-0.045426689440052896,-0.0010341660755669166,0.055431062177439434
-0.015979552456212107,-0.0010341660755669166,-0.017389306262482803,0.03440302479426187
-0.06270852441882893,0.05036770308331159,0.062049946073965793,-0.049709124738448414
-0.013643103858081266,0.022330319905741493,0.01765742270947981,-0.02634463875714
0.058786802683974806,-0.01037996046809028,-0.02673510065500617,-0.021671741560878317
-0.0440169356337822,0.029339665700134018,0.03868546009265738,-0.02400819015900916
-0.09541880479266071,0.10644246943845177,0.07606863766275083,-0.08709230230854187
0.005048484926965463,0.04335835728891906,-0.02907154925313701,-0.01933529296274748
0.005048484926965464,-0.012716409066221122,-0.00804351186995944,0.015711436009215138
0.014394279319488829,-0.02907154925313701,-0.03374444644939869,0.04842171638304692
0.009721382123227146,0.027003217102003176,-0.015052857664351963,-0.021671741560878317
-0.008970206661819583,0.019993871307610652,-0.02907154925313701,0.01804788460734598
0.08215128866528322,-0.07813696981388467,-0.061781829626968786,0.057767510775570276
-0.07672721600761398,0.09709667504592841,0.05504060027957327,-0.07541005931788766
0.026076522310143034,-0.003370614673697758,-0.00804351186995944,-0.014662395766485795
0.06112325128210565,-0.0571089324307071,-0.11552014738397813,0.11150582853257962
0.007384933525096306,0.010648076915087288,-0.00804351186995944,-0.009989498570224114
0.054113905487713124,-0.02907154925313701,-0.043090240841922055,0.01804788460734598
-0.032334692643127994,0.07840508626088168,0.045694805887049904,-0.09176519950480355
0.007384933525096304,-0.019725754860613644,-0.022062203458744486,0.03440302479426187
0.01906717651575051,-0.015052857664351963,0.01298452551321813,-0.016998844364616638
-0.1514935711478009,0.14148919841041438,0.13214340401789101,-0.12213903128050449
-0.006633758063688741,0.03167611429826486,-0.01037996046809028,-0.014662395766485795
-0.011306655259950426,0.005975179718825606,-0.01037996046809028,0.015711436009215138
0.09149708305780659,-0.12252949317837065,-0.05477248383257626,0.08580489395314038
-0.011306655259950423,-0.003370614673697758,0.027003217102003176,-0.012325947168354955
0.10785222324472248,-0.13421173616902485,-0.07580052121575383,0.10216003414005626
0.06345969988023649,-0.059445381028837944,-0.07346407261762299,0.06944975376622449
-0.02766179544686631,0.01298452551321813,0.05036770308331159,-0.035690433149663366
0.009721382123227146,0.03167611429826486,0.0340125628963957,-0.07541005931788766
-0.04168048703565136,0.05270415168144243,0.04335835728891906,-0.0543820219347101
0.030749419506404713,0.01298452551321813,-0.02673510065500617,-0.016998844364616638
-0.029998244044997152,0.027003217102003176,0.019993871307610652,-0.016998844364616638
-0.0440169356337822,-0.019725754860613644,0.05737704887770411,0.006365641616691775
-0.06738142161509061,0.07139574046648915,0.048031254485180745,-0.052045573336579255
-0.032334692643127994,0.07606863766275083,0.03167611429826486,-0.07541005931788766
0.06579614847836733,-0.045426689440052896,-0.04776313803818374,0.027393678999869345
0.047104559693320606,-0.05009958663631458,-0.03140799785126785,0.03440302479426187
-0.006633758063688741,0.027003217102003176,-0.0010341660755669166,-0.019335292962747476
-0.04635338423191304,0.07606863766275083,0.022330319905741493,-0.052045573336579255
-0.0042973094655578995,0.029339665700134018,0.022330319905741493,-0.04737267614031757
0.042431662497058924,-0.061781829626968786,-0.02907154925313701,0.04842171638304692
0.012057830721357988,-0.019725754860613644,0.010648076915087288,-0.00298015277583159
0.05411390548771313,-0.043090240841922055,-0.0687911754213613,0.057767510775570276
0.06345969988023649,-0.05477248383257626,-0.0571089324307071,0.04842171638304692
0.03308586810453556,-0.005707063271828599,-0.02907154925313701,0.0016927444204300924
-0.034671141241258835,0.04102190869078822,0.05971349747583495,-0.0660642649253643
-0.029998244044997152,0.01298452551321813,0.029339665700134018,-0.012325947168354955
0.002712036328834623,0.045694805887049904,-0.005707063271828599,-0.04269977894405589
0.012057830721357988,-0.0010341660755669166,-0.0010341660755669164,-0.009989498570224114
0.09383353165593743,-0.06645472682323046,-0.07580052121575383,0.04842171638304692
0.026076522310143034,-0.01037996046809028,0.024666768503872335,-0.04036333034592505
-0.027661795446866314,0.015320974111348971,0.027003217102003176,-0.014662395766485795
0.023740073712012193,-0.043090240841922055,-0.07580052121575383,0.09515068834566373
-0.0720543188113523,0.05270415168144243,0.07840508626088168,-0.05905491913097178
-0.015979552456212107,0.019993871307610652,0.008311628316956449,-0.012325947168354955
-0.015979552456212107,0.024666768503872335,0.024666768503872335,-0.033353984551532524
0.01906717651575051,-0.00804351186995944,0.0036387311206947655,-0.014662395766485797
-0.032334692643127994,0.024666768503872335,0.03634901149452654,-0.02868108735527084
-0.04168048703565136,0.01765742270947981,0.06438639467209663,-0.04036333034592505
0.007384933525096304,-0.02907154925313701,0.022330319905741493,-6.437041777007487e-4
-0.011306655259950425,0.008311628316956449,0.008311628316956449,-0.005316601373962431
0.009721382123227144,0.015320974111348971,-0.019725754860613644,-0.005316601373962431
-0.027661795446866314,0.022330319905741493,0.03167611429826486,-0.02634463875714
-0.004297309465557901,0.01298452551321813,0.008311628316956449,-0.016998844364616638
-0.022988898250604628,0.0036387311206947655,0.045694805887049904,-0.02634463875714
0.007384933525096304,0.019993871307610652,-0.012716409066221122,-0.014662395766485795
-0.05803562722256725,0.027003217102003176,0.07373218906462,-0.04269977894405589
0.0354223167026664,-0.04776313803818374,-0.03608089504752953,0.04842171638304692
0.005048484926965463,-0.003370614673697758,-0.022062203458744486,0.02038433320547682
0.0751419428708907,-0.015052857664351963,-0.059445381028837944,-6.437041777007489e-4
0.028412970908273872,-0.03608089504752953,-0.059445381028837944,0.06711330516809365
-0.05569917862443641,0.05971349747583495,0.08307798345714336,-0.08709230230854187
0.042431662497058924,-0.03374444644939869,-0.04776313803818374,0.03907592199052355
0.07046904567462901,-0.09449211000080056,-0.10383790439332392,0.1278609687194955
0.012057830721357986,0.01765742270947981,-0.01037996046809028,-0.01933529296274748
0.012057830721357988,-0.005707063271828599,-0.00804351186995944,0.0016927444204300924
-0.04168048703565136,0.01765742270947981,0.01298452551321813,0.011038538812953457
0.10551577464659163,-0.1085108015895856,-0.07580052121575383,0.07879554815874786
-0.01831600105434295,0.05036770308331159,0.01765742270947981,-0.049709124738448414
0.047104559693320606,-0.0687911754213613,-0.05009958663631458,0.07178620236435533
-0.08140011320387566,0.08074153485901252,0.07606863766275083,-0.07541005931788766
-0.015979552456212107,-0.00804351186995944,0.0340125628963957,-0.009989498570224114
0.014394279319488827,-0.015052857664351963,-0.024398652056875327,0.025057230401738503
-0.02766179544686631,0.03634901149452654,0.01765742270947981,-0.02634463875714
-0.006633758063688741,-0.01037996046809028,-0.003370614673697758,0.02038433320547682
0.03775876530079724,-0.005707063271828599,-0.01037996046809028,-0.021671741560878317
-0.06738142161509061,0.0340125628963957,0.09008732925153588,-0.05671847053284094
0.01906717651575051,-0.00804351186995944,-0.02907154925313701,0.01804788460734598
3.755877307037795e-4,0.008311628316956449,-0.0010341660755669166,-0.007653049972093272
0.05411390548771313,-0.06411827822509962,0.0013022825225639245,0.008702090214822615
-0.0066337580636887435,0.03868546009265738,0.0036387311206947655,-0.035690433149663366
-0.027661795446866314,-0.005707063271828599,-0.00804351186995944,0.04141237058865439
-0.051026281428174725,0.029339665700134018,0.03167611429826486,-0.009989498570224114
-0.011306655259950426,0.022330319905741493,0.03634901149452654,-0.04737267614031757
0.014394279319488829,-0.019725754860613644,0.0013022825225639245,0.0040291930185609335
0.002712036328834623,0.0013022825225639245,-0.03608089504752953,0.03206657619613103
-0.02532534684873547,0.0036387311206947655,0.024666768503872335,-0.0029801527758315906
0.04944100829145145,-0.03140799785126785,-0.061781829626968786,0.043748819186785234
-0.011306655259950426,0.008311628316956449,0.022330319905741493,-0.01933529296274748
0.044768111095189765,-0.00804351186995944,-0.05243603523444542,0.015711436009215138
-0.006633758063688742,-0.005707063271828599,-0.012716409066221122,0.025057230401738503
0.030749419506404713,-0.05243603523444542,-0.03841734364566037,0.06010395937370112
0.07280549427275985,-0.06411827822509962,-0.06411827822509962,0.05543106217743944
-0.06504497301695977,0.08307798345714336,0.05270415168144243,-0.07073716212162598
0.0354223167026664,-0.03374444644939869,-0.02673510065500617,0.025057230401738503
0.0868241858615449,-0.05009958663631458,-0.07112762401949214,0.03440302479426187
0.030749419506404717,-0.02673510065500617,-0.02673510065500617,0.022720781803607662
0.03775876530079724,-0.07346407261762299,-0.03841734364566037,0.07412265096248617
-0.025325346848735473,0.008311628316956449,0.01765742270947981,-6.437041777007489e-4
0.009721382123227146,-0.017389306262482803,0.01298452551321813,-0.005316601373962431
0.05411390548771313,-0.03608089504752953,-0.017389306262482803,-6.437041777007487e-4
0.014394279319488829,0.024666768503872335,-0.005707063271828599,-0.033353984551532524
0.026076522310143034,-0.019725754860613644,-0.02907154925313701,0.022720781803607662
0.01906717651575051,-0.005707063271828599,-0.08280986701014635,0.06944975376622449
-0.037007589839389676,0.05971349747583495,0.03868546009265738,-0.06139136772910262
0.08215128866528322,-0.09449211000080056,-0.09215566140266972,0.1044964827381871
-0.008970206661819583,0.005975179718825606,0.0036387311206947655,-6.437041777007488e-4
0.030749419506404717,-0.045426689440052896,-0.00804351186995944,0.022720781803607662
-0.08840945899826819,0.07373218906462,0.10176957224219009,-0.08709230230854187
0.02140362511388135,-0.03374444644939869,-0.03841734364566037,0.05075816498117776
-0.001960860867427059,-0.00804351186995944,0.0340125628963957,-0.02400819015900916
-0.013643103858081264,0.04335835728891906,0.022330319905741493,-0.052045573336579255
-0.00196086086742706,0.0013022825225639245,0.03868546009265738,-0.03802688174779421
-0.037007589839389676,0.03634901149452654,0.04335835728891906,-0.04269977894405589
0.058786802683974806,-0.03841734364566037,-0.03841734364566037,0.01804788460734598
-0.027661795446866314,0.029339665700134018,0.01765742270947981,-0.019335292962747476
0.005048484926965463,-0.005707063271828599,0.005975179718825606,-0.005316601373962431
0.012057830721357988,0.0036387311206947655,-0.03374444644939869,0.01804788460734598
-0.0720543188113523,0.07139574046648915,0.029339665700134018,-0.02868108735527084
0.06112325128210565,-0.0687911754213613,-0.04075379224379121,0.04842171638304692
0.06579614847836733,-0.07346407261762299,-0.08748276420640803,0.09515068834566373
-0.06037207582069808,0.08775088065340504,0.045694805887049904,-0.07307361071975682
0.023740073712012193,-0.015052857664351963,-0.024398652056875327,0.015711436009215138
-0.06270852441882893,0.05504060027957327,0.05270415168144243,-0.04503622754218673
0.047104559693320606,-0.08514631560827719,-0.05243603523444542,0.09047779114940205
0.01906717651575051,-0.01037996046809028,-0.015052857664351963,0.006365641616691775
0.05177745688958228,-0.07580052121575383,-0.04075379224379121,0.0647768565699628
-0.02298889825060463,0.008311628316956449,0.01298452551321813,0.0016927444204300917
-0.032334692643127994,0.024666768503872335,0.027003217102003176,-0.01933529296274748
0.044768111095189765,0.0013022825225639245,-0.03140799785126785,-0.014662395766485795
0.028412970908273875,0.0013022825225639245,-0.05243603523444542,0.022720781803607662
-0.07439076740948314,0.04335835728891906,0.09476022644779757,-0.06372781632723346
0.026076522310143034,-0.03140799785126785,-0.015052857664351963,0.02038433320547682
-0.01831600105434295,0.01298452551321813,-0.005707063271828599,0.011038538812953457
-0.018316001054342945,0.010648076915087288,0.005975179718825606,0.0016927444204300924
-0.06971787021322146,0.05504060027957327,0.01765742270947981,-0.0029801527758315897
0.028412970908273875,-0.05477248383257626,-0.022062203458744486,0.04842171638304692
-0.02766179544686631,0.029339665700134018,0.027003217102003176,-0.02868108735527084
0.03308586810453556,-0.0571089324307071,0.008311628316956449,0.015711436009215138
0.03775876530079724,-0.05243603523444542,-0.01037996046809028,0.025057230401738503
0.007384933525096304,0.0036387311206947655,0.010648076915087288,-0.021671741560878317
0.007384933525096305,0.005975179718825606,-0.02907154925313701,0.015711436009215138
0.009721382123227146,0.0036387311206947655,-0.03608089504752953,0.022720781803607662
0.01906717651575051,-0.03140799785126785,0.005975179718825606,0.006365641616691775
0.0868241858615449,-0.06411827822509962,-0.07346407261762299,0.05075816498117776
-0.011306655259950425,0.008311628316956449,-0.00804351186995944,0.011038538812953457
-0.037007589839389676,0.019993871307610652,0.05504060027957327,-0.03802688174779421
0.056450354085843965,-0.02907154925313701,-0.05243603523444542,0.025057230401738503
-0.02532534684873547,0.0340125628963957,0.03634901149452654,-0.04503622754218673
